0,2164964712,10
1,5365260127,100
2,5993671596,200
3,5365260127,100
4,1315830721,0
5,2254423282,20
6,12211845371,70
7,6883380049,60
8,5365260127,100
9,27833905292,220
10,41474919956,260
11,12889070878,110
12,17291384890,150
13,17291384890,150
14,7965258412,120
15,2254423282,20
16,2164964712,10
17,1075598265132,10200
18,56570628938,1100
19,7965258412,120
20,17291384890,150
21,12211845371,70
22,908144353448,1280
23,41474919956,260
24,93902985876,2120
25,82091574827,1060
26,187431970984,850
27,5365260127,100
28,5365260127,100
29,1315830721,0
30,1315830721,0
31,2164964712,10
32,9817660875,250
33,1864334754166,6110
34,12211845371,70
35,1315830721,0
36,2254423282,20
37,815066285055,390
38,1315830721,0
39,35529380625,1010
40,93902985876,2120
41,5082428005,50
42,2164964712,10
43,2254423282,20
44,1315830721,0
45,187431970984,850
46,9817660875,250
47,2164964712,10
48,35529380625,1010
49,5386716367,30
50,5365260127,100
51,43276118355,560
52,16464432527,500
53,2254423282,20
54,169910659450,3000
55,223457474742,11000
56,2164964712,10
57,7965258412,120
58,5365260127,100
59,1315830721,0
60,43276118355,560
61,12889070878,110
62,1315830721,0
63,214143113965,1030
64,41474919956,260
65,27833905292,220
66,51144911912,600
67,5365260127,100
68,147198029314,2500
69,1315830721,0
70,5082428005,50
71,2164964712,10
72,85860819990,1500
73,16464432527,500
74,33552080855,510
75,17291384890,150
76,110079892323,650
77,6883380049,60
78,1315830721,0
79,11382193025,210
80,2164964712,10
81,20591232063,400
82,41900325381,310
83,1315830721,0
84,20591232063,400
85,2164964712,10
86,1315830721,0
87,48955975772,1020
88,1923243080690,20000
89,2164964712,10
90,5082428005,50
91,6883380049,60
92,2254423282,20
93,2164964712,10
94,11382193025,210
95,5082428005,50
96,2254423282,20
97,3799682853904,51000
98,2254423282,20
99,48955975772,1020
100,2254423282,20
101,5365260127,100
102,845753419930,1560
103,1315830721,0
104,5082428005,50
105,5365260127,100
106,5365260127,100
107,78442609528,520
108,1315830721,0
109,123581039020,2200
110,20591232063,400
111,73931898265,2020
112,1315830721,0
113,42092628199,2010
114,2164964712,10
115,82091574827,1060
116,5386716367,30
117,1315830721,0
118,1315830721,0
119,1315830721,0
120,1315830721,0
121,64017610403,350
122,6883380049,60
123,1315830721,0
124,16090004864,1000
125,1315830721,0
126,12889070878,110
127,59344376019,550
128,1315830721,0
129,16090004864,1000
130,12211845371,70
131,1315830721,0
132,764712699136,2370
133,2164964712,10
134,5082428005,50
135,2164964712,10
136,5365260127,100
137,5082428005,50
138,47443859050,1050
139,1315830721,0
140,51144911912,600
141,18795584066,170
142,19846810533,40
143,2086651442016,1330
144,144761838108,460
145,2254423282,20
146,6883380049,60
147,2164964712,10
148,11382193025,210
149,2164964712,10
150,1315830721,0
151,2164964712,10
152,2164964712,10
153,75776112070,140
154,17291384890,150
155,5365260127,100
156,213406216636,10010
157,5365260127,100
158,473076519872,1350
159,1315830721,0
160,12889070878,110
161,5082428005,50
162,2254423282,20
163,119340310474,5000
164,1315830721,0
165,6883380049,60
166,2164964712,10
167,7965258412,120
168,59344376019,550
169,5082428005,50
170,214143113965,1030
171,2164964712,10
172,1315830721,0
173,51144911912,600
174,5082428005,50
175,1315830721,0
176,103697865841,1120
177,5082428005,50
178,9817660875,250
179,63654681584,1110
180,1315830721,0
181,5082428005,50
182,5082428005,50
183,1315830721,0
184,16090004864,1000
185,332507321844,1410
186,332240617884,1510
187,20611131426,300
188,119340310474,5000
189,1370091467865,13090
190,1315830721,0
191,1315830721,0
192,5082428005,50
193,567709322644,640
194,17291384890,150
195,2254423282,20
196,5365260127,100
197,2254423282,20
198,1315830721,0
199,348899092464,2510
200,16464432527,500
201,33552080855,510
202,33402175103,2100
203,17291384890,150
204,1315830721,0
205,5082428005,50
206,6883380049,60
207,5532045964186,20020
208,33860675076,130
209,9817660875,250
210,18795584066,170
211,12211845371,70
212,75776112070,140
213,27833905292,220
214,116887052273,410
215,1315830721,0
216,2164964712,10
217,38707123014,1200
218,5082428005,50
219,41189868369,160
220,5993671596,200
221,90159344291,320
222,5365260127,100
223,9817660875,250
224,341169948352,1550
225,5365260127,100
226,1315830721,0
227,10915696541470,25110
228,165280744453,340
229,1315830721,0
230,11382193025,210
231,5365260127,100
232,20591232063,400
233,2254423282,20
234,1315830721,0
235,387324625234,5050
236,9817660875,250
237,104649334553,1040
238,2164964712,10
239,1315830721,0
240,1315830721,0
241,5082428005,50
242,116887052273,410
243,116887052273,410
244,43276118355,560
245,42092628199,2010
246,6883380049,60
247,9817660875,250
248,6883380049,60
249,25681331794,90
250,2254423282,20
251,5082428005,50
252,5365260127,100
253,2164964712,10
254,1315830721,0
255,12211845371,70
256,616147746277,5100
257,1315830721,0
258,6883380049,60
259,2164964712,10
260,1315830721,0
261,2164964712,10
262,12889070878,110
263,20591232063,400
264,17291384890,150
265,5365260127,100
266,5993671596,200
267,7965258412,120
268,1315830721,0
269,103697865841,1120
270,19846810533,40
271,2164964712,10
272,2254423282,20
273,9817660875,250
274,2164964712,10
275,9817660875,250
276,16090004864,1000
277,5365260127,100
278,17291384890,150
279,737853482742,3250
280,5082428005,50
281,141570655454,180
282,7965258412,120
283,63654681584,1110
284,5993671596,200
285,11382193025,210
286,2164964712,10
287,12889070878,110
288,303732835432,710
289,866003397873,15770
290,5993671596,200
291,5082428005,50
292,2254423282,20
293,2164964712,10
294,144761838108,460
295,35529380625,1010
296,1315830721,0
297,2254423282,20
298,18795584066,170
299,5082428005,50
300,5386716367,30
301,27833905292,220
302,2164964712,10
303,16090004864,1000
304,11382193025,210
305,237199632000,800
306,2164964712,10
307,16464432527,500
308,5082428005,50
309,607970627437,10510
310,2254423282,20
311,5993671596,200
312,1315830721,0
313,27833905292,220
314,37096830622,270
315,2254423282,20
316,16090004864,1000
317,1315830721,0
318,7965258412,120
319,12211845371,70
320,27833905292,220
321,277462959523,6000
322,1315830721,0
323,1315830721,0
324,5365260127,100
325,385900103637,1300
326,173471177897,470
327,6883380049,60
328,78442609528,520
329,12211845371,70
330,78442609528,520
331,5365260127,100
332,1315830721,0
333,12889070878,110
334,2164964712,10
335,922259069251,3150
336,5082428005,50
337,9817660875,250
338,12211845371,70
339,9817660875,250
340,38707123014,1200
341,9817660875,250
342,33552080855,510
343,5993671596,200
344,5365260127,100
345,12211845371,70
346,16464432527,500
347,12211845371,70
348,303732835432,710
349,3672324251072,5500
350,5365260127,100
351,1315830721,0
352,745861248928,5060
353,2254423282,20
354,1315830721,0
355,7965258412,120
356,122563874563,2260
357,12889070878,110
358,2254423282,20
359,789414742428,1650
360,12211845371,70
361,12889070878,110
362,20611131426,300
363,56570628938,1100
364,2535579665746,6200
365,1315830721,0
366,48955975772,1020
367,20611131426,300
368,5386716367,30
369,75198941862,610
370,7965258412,120
371,27833905292,220
372,1315830721,0
373,5082428005,50
374,43276118355,560
375,87092937244,360
376,19846810533,40
377,16464432527,500
378,22561179684,80
379,1315830721,0
380,2580505835337,10080
381,22561179684,80
382,5993671596,200
383,2254423282,20
384,1315830721,0
385,5365260127,100
386,2254423282,20
387,1315830721,0
388,845753419930,1560
389,12889070878,110
390,68951102291,420
391,19846810533,40
392,2254423282,20
393,16464432527,500
394,41900325381,310
395,44441379674,230
396,18795584066,170
397,5993671596,200
398,1315830721,0
399,63654681584,1110
400,16464432527,500
401,213406216636,10010
402,22561179684,80
403,104649334553,1040
404,223457474742,11000
405,19846810533,40
406,5993671596,200
407,141570655454,180
408,11382193025,210
409,5993671596,200
410,11382193025,210
411,9817660875,250
412,6883380049,60
413,1230777896445,11550
414,1315830721,0
415,11382193025,210
416,20591232063,400
417,5082428005,50
418,5365260127,100
419,17291384890,150
420,7965258412,120
421,5993671596,200
422,48955975772,1020
423,1315830721,0
424,73931898265,2020
425,2164964712,10
426,5386716367,30
427,1315830721,0
428,2164964712,10
429,1315830721,0
430,5082428005,50
431,1315830721,0
432,1315830721,0
433,33402175103,2100
434,5365260127,100
435,5082428005,50
436,2164964712,10
437,1315830721,0
438,2254423282,20
439,75198941862,610
440,22561179684,80
441,16090004864,1000
442,5082428005,50
443,784370664146,3060
444,5993671596,200
445,1315830721,0
446,7965258412,120
447,33402175103,2100
448,1315830721,0
449,18795584066,170
450,1315830721,0
451,24615026630,2000
452,20591232063,400
453,1315830721,0
454,5993671596,200
455,214143113965,1030
456,5993671596,200
457,2164964712,10
458,47443859050,1050
459,59344376019,550
460,7965258412,120
461,2164964712,10
462,2254423282,20
463,19846810533,40
464,140786730944,1250
465,6883380049,60
466,669178344606,2560
467,1315830721,0
468,5993671596,200
469,18795584066,170
470,2254423282,20
471,1664925768614,3070
472,37096830622,270
473,5082428005,50
474,1315830721,0
475,12211845371,70
476,1315830721,0
477,387324625234,5050
478,2254423282,20
479,214143113965,1030
480,5386716367,30
481,1315830721,0
482,1315830721,0
483,12211845371,70
484,20611131426,300
485,1315830721,0
486,2164964712,10
487,51144911912,600
488,5993671596,200
489,750187454597,1520
490,1315830721,0
491,2254423282,20
492,1315830721,0
493,33860675076,130
494,5082428005,50
495,82091574827,1060
496,12889070878,110
497,1315830721,0
498,5082428005,50
499,16464432527,500
500,1315830721,0
501,2164964712,10
502,1315830721,0
503,254175330548,810
504,1315830721,0
505,48955975772,1020
506,219506453500,720
507,33552080855,510
508,5365260127,100
509,12211845371,70
510,5993671596,200
511,1315830721,0
512,12211845371,70
513,669178344606,2560
514,5386716367,30
515,37096830622,270
516,1315830721,0
517,132480290028,2060
518,1315830721,0
519,24615026630,2000
520,1315830721,0
521,12889070878,110
522,16090004864,1000
523,1315830721,0
524,230960596578,3200
525,12211845371,70
526,2254423282,20
527,1315830721,0
528,35529380625,1010
529,1315830721,0
530,111044521722,2110
531,5993671596,200
532,1315830721,0
533,5082428005,50
534,219506453500,720
535,12889070878,110
536,339008993778,5010
537,12211845371,70
538,5365260127,100
539,1315830721,0
540,12889070878,110
541,16090004864,1000
542,20611131426,300
543,24615026630,2000
544,144761838108,460
545,17291384890,150
546,1315830721,0
547,12889070878,110
548,63654681584,1110
549,5386716367,30
550,2254423282,20
551,33552080855,510
552,5082428005,50
553,2164964712,10
554,5993671596,200
555,12889070878,110
556,2164964712,10
557,1315830721,0
558,64017610403,350
559,2164964712,10
560,2103452387520,10350
561,240638290892,1270
562,5082428005,50
563,2164964712,10
564,2164964712,10
565,5082428005,50
566,41189868369,160
567,33860675076,130
568,27833905292,220
569,141570655454,180
570,42092628199,2010
571,16090004864,1000
572,5365260127,100
573,41474919956,260
574,9817660875,250
575,11382193025,210
576,12211845371,70
577,41189868369,160
578,1315830721,0
579,2254423282,20
580,20591232063,400
581,17291384890,150
582,5082428005,50
583,1315830721,0
584,144761838108,460
585,2164964712,10
586,1315830721,0
587,5993671596,200
588,5082428005,50
589,223457474742,11000
590,7965258412,120
591,2325737059605,101010
592,12889070878,110
593,2254423282,20
594,90159344291,320
595,1315830721,0
596,11382193025,210
597,1315830721,0
598,123581039020,2200
599,9817660875,250
600,18795584066,170
601,11382193025,210
602,1315830721,0
603,2164964712,10
604,6883380049,60
605,5082428005,50
606,6883380049,60
607,33860675076,130
608,56570628938,1100
609,9817660875,250
610,5082428005,50
611,812758886772,1450
612,2164964712,10
613,6883380049,60
614,12211845371,70
615,5993671596,200
616,2164964712,10
617,2164964712,10
618,17291384890,150
619,2254423282,20
620,53837982243,2050
621,5082428005,50
622,20611131426,300
623,17291384890,150
624,87092937244,360
625,9817660875,250
626,48955975772,1020
627,2164964712,10
628,16090004864,1000
629,2164964712,10
630,2164964712,10
631,44441379674,230
632,41189868369,160
633,12211845371,70
634,169910659450,3000
635,33860675076,130
636,16464432527,500
637,1911520641274,11210
638,9817660875,250
639,1315830721,0
640,1315830721,0
641,1315830721,0
642,16464432527,500
643,2164964712,10
644,7965258412,120
645,1328963803342,1800
646,2164964712,10
647,119340310474,5000
648,37096830622,270
649,1315830721,0
650,1315830721,0
651,123581039020,2200
652,1315830721,0
653,1315830721,0
654,64017610403,350
655,210793925486,620
656,25681331794,90
657,5365260127,100
658,505129816194,1610
659,19846810533,40
