0,3347836835,10
1,6603382283,100
2,7769278492,200
3,6603382283,100
4,850573701,0
5,2094577885,20
6,8987714398,70
7,7688309684,60
8,6603382283,100
9,6330914802,220
10,21646989820,260
11,14166618613,110
12,11444183146,150
13,11444183146,150
14,1522924222,120
15,2094577885,20
16,3347836835,10
17,3865275810821,10200
18,30552351628,1100
19,1522924222,120
20,11444183146,150
21,8987714398,70
22,353304888985,1280
23,21646989820,260
24,92098024618,2120
25,109714263641,1060
26,153305823452,850
27,6603382283,100
28,6603382283,100
29,850573701,0
30,850573701,0
31,3347836835,10
32,18064982369,250
33,1351956778265,6110
34,8987714398,70
35,850573701,0
36,2094577885,20
37,815266297456,390
38,850573701,0
39,2997128860,1010
40,92098024618,2120
41,4957217786,50
42,3347836835,10
43,2094577885,20
44,850573701,0
45,153305823452,850
46,18064982369,250
47,3347836835,10
48,2997128860,1010
49,6896149823,30
50,6603382283,100
51,61761814080,560
52,12978416745,500
53,2094577885,20
54,151544985284,3000
55,318889190542,11000
56,3347836835,10
57,1522924222,120
58,6603382283,100
59,850573701,0
60,61761814080,560
61,14166618613,110
62,850573701,0
63,49603654619,1030
64,21646989820,260
65,6330914802,220
66,57883876439,600
67,6603382283,100
68,79943699322,2500
69,850573701,0
70,4957217786,50
71,3347836835,10
72,144601791115,1500
73,12978416745,500
74,48500585140,510
75,11444183146,150
76,188855097179,650
77,7688309684,60
78,850573701,0
79,15552713041,210
80,3347836835,10
81,869111159,400
82,70522409026,310
83,850573701,0
84,869111159,400
85,3347836835,10
86,850573701,0
87,65896721820,1020
88,1174839381961,20000
89,3347836835,10
90,4957217786,50
91,7688309684,60
92,2094577885,20
93,3347836835,10
94,15552713041,210
95,4957217786,50
96,2094577885,20
97,1459686413183,51000
98,2094577885,20
99,65896721820,1020
100,2094577885,20
101,6603382283,100
102,1192891626993,1560
103,850573701,0
104,4957217786,50
105,6603382283,100
106,6603382283,100
107,74622224524,520
108,850573701,0
109,6012443950,2200
110,869111159,400
111,84966734748,2020
112,850573701,0
113,12747101775,2010
114,3347836835,10
115,109714263641,1060
116,6896149823,30
117,850573701,0
118,850573701,0
119,850573701,0
120,850573701,0
121,11947246096,350
122,7688309684,60
123,850573701,0
124,7716348702,1000
125,850573701,0
126,14166618613,110
127,15455219614,550
128,850573701,0
129,7716348702,1000
130,8987714398,70
131,850573701,0
132,258677890047,2370
133,3347836835,10
134,4957217786,50
135,3347836835,10
136,6603382283,100
137,4957217786,50
138,71149112478,1050
139,850573701,0
140,57883876439,600
141,8557981637,170
142,29543334637,40
143,314030033106,1330
144,67990224167,460
145,2094577885,20
146,7688309684,60
147,3347836835,10
148,15552713041,210
149,3347836835,10
150,850573701,0
151,3347836835,10
152,3347836835,10
153,80036698358,140
154,11444183146,150
155,6603382283,100
156,280997277553,10010
157,6603382283,100
158,296930898443,1350
159,850573701,0
160,14166618613,110
161,4957217786,50
162,2094577885,20
163,102159338110,5000
164,850573701,0
165,7688309684,60
166,3347836835,10
167,1522924222,120
168,15455219614,550
169,4957217786,50
170,49603654619,1030
171,3347836835,10
172,850573701,0
173,57883876439,600
174,4957217786,50
175,850573701,0
176,158121149327,1120
177,4957217786,50
178,18064982369,250
179,102545533604,1110
180,850573701,0
181,4957217786,50
182,4957217786,50
183,850573701,0
184,7716348702,1000
185,51140040141,1410
186,174214396077,1510
187,1402430465,300
188,102159338110,5000
189,3514925878489,13090
190,850573701,0
191,850573701,0
192,4957217786,50
193,496650549890,640
194,11444183146,150
195,2094577885,20
196,6603382283,100
197,2094577885,20
198,850573701,0
199,304358805866,2510
200,12978416745,500
201,48500585140,510
202,64469155944,2100
203,11444183146,150
204,850573701,0
205,4957217786,50
206,7688309684,60
207,8428671071427,20020
208,33868702297,130
209,18064982369,250
210,8557981637,170
211,8987714398,70
212,80036698358,140
213,6330914802,220
214,90490763547,410
215,850573701,0
216,3347836835,10
217,37382769872,1200
218,4957217786,50
219,25862402841,160
220,7769278492,200
221,70052795296,320
222,6603382283,100
223,18064982369,250
224,174285620690,1550
225,6603382283,100
226,850573701,0
227,12444489390266,25110
228,443049048159,340
229,850573701,0
230,15552713041,210
231,6603382283,100
232,869111159,400
233,2094577885,20
234,850573701,0
235,462196460538,5050
236,18064982369,250
237,243676605914,1040
238,3347836835,10
239,850573701,0
240,850573701,0
241,4957217786,50
242,90490763547,410
243,90490763547,410
244,61761814080,560
245,12747101775,2010
246,7688309684,60
247,18064982369,250
248,7688309684,60
249,15582937545,90
250,2094577885,20
251,4957217786,50
252,6603382283,100
253,3347836835,10
254,850573701,0
255,8987714398,70
256,547045346140,5100
257,850573701,0
258,7688309684,60
259,3347836835,10
260,850573701,0
261,3347836835,10
262,14166618613,110
263,869111159,400
264,11444183146,150
265,6603382283,100
266,7769278492,200
267,1522924222,120
268,850573701,0
269,158121149327,1120
270,29543334637,40
271,3347836835,10
272,2094577885,20
273,18064982369,250
274,3347836835,10
275,18064982369,250
276,7716348702,1000
277,6603382283,100
278,11444183146,150
279,327829544559,3250
280,4957217786,50
281,92567984755,180
282,1522924222,120
283,102545533604,1110
284,7769278492,200
285,15552713041,210
286,3347836835,10
287,14166618613,110
288,427680616972,710
289,3720998005277,15770
290,7769278492,200
291,4957217786,50
292,2094577885,20
293,3347836835,10
294,67990224167,460
295,2997128860,1010
296,850573701,0
297,2094577885,20
298,8557981637,170
299,4957217786,50
300,6896149823,30
301,6330914802,220
302,3347836835,10
303,7716348702,1000
304,15552713041,210
305,59962111159,800
306,3347836835,10
307,12978416745,500
308,4957217786,50
309,2213915911085,10510
310,2094577885,20
311,7769278492,200
312,850573701,0
313,6330914802,220
314,39807069019,270
315,2094577885,20
316,7716348702,1000
317,850573701,0
318,1522924222,120
319,8987714398,70
320,6330914802,220
321,112936057280,6000
322,850573701,0
323,850573701,0
324,6603382283,100
325,473455819606,1300
326,166940924943,470
327,7688309684,60
328,74622224524,520
329,8987714398,70
330,74622224524,520
331,6603382283,100
332,850573701,0
333,14166618613,110
334,3347836835,10
335,368297952463,3150
336,4957217786,50
337,18064982369,250
338,8987714398,70
339,18064982369,250
340,37382769872,1200
341,18064982369,250
342,48500585140,510
343,7769278492,200
344,6603382283,100
345,8987714398,70
346,12978416745,500
347,8987714398,70
348,427680616972,710
349,3218321959550,5500
350,6603382283,100
351,850573701,0
352,735083223380,5060
353,2094577885,20
354,850573701,0
355,1522924222,120
356,160231809681,2260
357,14166618613,110
358,2094577885,20
359,15160657119,1650
360,8987714398,70
361,14166618613,110
362,1402430465,300
363,30552351628,1100
364,1541112262700,6200
365,850573701,0
366,65896721820,1020
367,1402430465,300
368,6896149823,30
369,44137711998,610
370,1522924222,120
371,6330914802,220
372,850573701,0
373,4957217786,50
374,61761814080,560
375,90142289095,360
376,29543334637,40
377,12978416745,500
378,27283997884,80
379,850573701,0
380,2945485816557,10080
381,27283997884,80
382,7769278492,200
383,2094577885,20
384,850573701,0
385,6603382283,100
386,2094577885,20
387,850573701,0
388,1192891626993,1560
389,14166618613,110
390,65856149841,420
391,29543334637,40
392,2094577885,20
393,12978416745,500
394,70522409026,310
395,23169444219,230
396,8557981637,170
397,7769278492,200
398,850573701,0
399,102545533604,1110
400,12978416745,500
401,280997277553,10010
402,27283997884,80
403,243676605914,1040
404,318889190542,11000
405,29543334637,40
406,7769278492,200
407,92567984755,180
408,15552713041,210
409,7769278492,200
410,15552713041,210
411,18064982369,250
412,7688309684,60
413,2760962087820,11550
414,850573701,0
415,15552713041,210
416,869111159,400
417,4957217786,50
418,6603382283,100
419,11444183146,150
420,1522924222,120
421,7769278492,200
422,65896721820,1020
423,850573701,0
424,84966734748,2020
425,3347836835,10
426,6896149823,30
427,850573701,0
428,3347836835,10
429,850573701,0
430,4957217786,50
431,850573701,0
432,850573701,0
433,64469155944,2100
434,6603382283,100
435,4957217786,50
436,3347836835,10
437,850573701,0
438,2094577885,20
439,44137711998,610
440,27283997884,80
441,7716348702,1000
442,4957217786,50
443,1915517705777,3060
444,7769278492,200
445,850573701,0
446,1522924222,120
447,64469155944,2100
448,850573701,0
449,8557981637,170
450,850573701,0
451,18288752634,2000
452,869111159,400
453,850573701,0
454,7769278492,200
455,49603654619,1030
456,7769278492,200
457,3347836835,10
458,71149112478,1050
459,15455219614,550
460,1522924222,120
461,3347836835,10
462,2094577885,20
463,29543334637,40
464,65897637760,1250
465,7688309684,60
466,441557042113,2560
467,850573701,0
468,7769278492,200
469,8557981637,170
470,2094577885,20
471,1376015400645,3070
472,39807069019,270
473,4957217786,50
474,850573701,0
475,8987714398,70
476,850573701,0
477,462196460538,5050
478,2094577885,20
479,49603654619,1030
480,6896149823,30
481,850573701,0
482,850573701,0
483,8987714398,70
484,1402430465,300
485,850573701,0
486,3347836835,10
487,57883876439,600
488,7769278492,200
489,352131924783,1520
490,850573701,0
491,2094577885,20
492,850573701,0
493,33868702297,130
494,4957217786,50
495,109714263641,1060
496,14166618613,110
497,850573701,0
498,4957217786,50
499,12978416745,500
500,850573701,0
501,3347836835,10
502,850573701,0
503,315114873389,810
504,850573701,0
505,65896721820,1020
506,283467492798,720
507,48500585140,510
508,6603382283,100
509,8987714398,70
510,7769278492,200
511,850573701,0
512,8987714398,70
513,441557042113,2560
514,6896149823,30
515,39807069019,270
516,850573701,0
517,35887634655,2060
518,850573701,0
519,18288752634,2000
520,850573701,0
521,14166618613,110
522,7716348702,1000
523,850573701,0
524,163466628781,3200
525,8987714398,70
526,2094577885,20
527,850573701,0
528,2997128860,1010
529,850573701,0
530,65072292281,2110
531,7769278492,200
532,850573701,0
533,4957217786,50
534,283467492798,720
535,14166618613,110
536,22695054513,5010
537,8987714398,70
538,6603382283,100
539,850573701,0
540,14166618613,110
541,7716348702,1000
542,1402430465,300
543,18288752634,2000
544,67990224167,460
545,11444183146,150
546,850573701,0
547,14166618613,110
548,102545533604,1110
549,6896149823,30
550,2094577885,20
551,48500585140,510
552,4957217786,50
553,3347836835,10
554,7769278492,200
555,14166618613,110
556,3347836835,10
557,850573701,0
558,11947246096,350
559,3347836835,10
560,454440214266,10350
561,288530701831,1270
562,4957217786,50
563,3347836835,10
564,3347836835,10
565,4957217786,50
566,25862402841,160
567,33868702297,130
568,6330914802,220
569,92567984755,180
570,12747101775,2010
571,7716348702,1000
572,6603382283,100
573,21646989820,260
574,18064982369,250
575,15552713041,210
576,8987714398,70
577,25862402841,160
578,850573701,0
579,2094577885,20
580,869111159,400
581,11444183146,150
582,4957217786,50
583,850573701,0
584,67990224167,460
585,3347836835,10
586,850573701,0
587,7769278492,200
588,4957217786,50
589,318889190542,11000
590,1522924222,120
591,505688316652,101010
592,14166618613,110
593,2094577885,20
594,70052795296,320
595,850573701,0
596,15552713041,210
597,850573701,0
598,6012443950,2200
599,18064982369,250
600,8557981637,170
601,15552713041,210
602,850573701,0
603,3347836835,10
604,7688309684,60
605,4957217786,50
606,7688309684,60
607,33868702297,130
608,30552351628,1100
609,18064982369,250
610,4957217786,50
611,438469012430,1450
612,3347836835,10
613,7688309684,60
614,8987714398,70
615,7769278492,200
616,3347836835,10
617,3347836835,10
618,11444183146,150
619,2094577885,20
620,102039170909,2050
621,4957217786,50
622,1402430465,300
623,11444183146,150
624,90142289095,360
625,18064982369,250
626,65896721820,1020
627,3347836835,10
628,7716348702,1000
629,3347836835,10
630,3347836835,10
631,23169444219,230
632,25862402841,160
633,8987714398,70
634,151544985284,3000
635,33868702297,130
636,12978416745,500
637,1967501105142,11210
638,18064982369,250
639,850573701,0
640,850573701,0
641,850573701,0
642,12978416745,500
643,3347836835,10
644,1522924222,120
645,86232476238,1800
646,3347836835,10
647,102159338110,5000
648,39807069019,270
649,850573701,0
650,850573701,0
651,6012443950,2200
652,850573701,0
653,850573701,0
654,11947246096,350
655,4681506421,620
656,15582937545,90
657,6603382283,100
658,1197792218754,1610
659,29543334637,40
660,850573701,0
661,7716348702,1000
662,3347836835,10
663,30552351628,1100
664,6330914802,220
665,3347836835,10
666,37382769872,1200
667,850573701,0
668,4957217786,50
669,145982100409,570
670,3347836835,10
671,29543334637,40
672,8987714398,70
673,65896721820,1020
674,2094577885,20
675,65896721820,1020
676,850573701,0
677,2094577885,20
678,71149112478,1050
679,4681506421,620
680,80036698358,140
681,11444183146,150
682,14166618613,110
683,4957217786,50
684,117722349049,240
685,869111159,400
686,7688309684,60
687,70522409026,310
688,6896149823,30
689,29543334637,40
690,2094577885,20
691,1522924222,120
692,22695054513,5010
693,61761814080,560
694,70522409026,310
695,602106999116,580
696,850573701,0
697,8987714398,70
698,21646989820,260
699,850573701,0
700,4957217786,50
701,850573701,0
702,6012443950,2200
703,850573701,0
704,850573701,0
705,11444183146,150
706,4957217786,50
707,3347836835,10
708,3347836835,10
709,7688309684,60
710,23169444219,230
711,11444183146,150
712,2997128860,1010
713,850573701,0
714,7769278492,200
715,1522924222,120
716,18288752634,2000
717,15552713041,210
718,3347836835,10
719,6603382283,100
720,850573701,0
721,8987714398,70
722,850573701,0
723,850573701,0
724,65896721820,1020
725,4957217786,50
726,850573701,0
727,3347836835,10
728,3347836835,10
729,850573701,0
730,850573701,0
731,1522924222,120
732,8987714398,70
733,1147370138686,1710
734,70522409026,310
735,14166618613,110
736,3347836835,10
737,33868702297,130
738,4957217786,50
739,12978416745,500
740,850573701,0
741,850573701,0
742,473455819606,1300
743,15455219614,550
744,3347836835,10
745,18064982369,250
746,6896149823,30
747,11947246096,350
748,6603382283,100
749,4957217786,50
750,7688309684,60
751,850573701,0
752,3347836835,10
753,850573701,0
754,850573701,0
755,850573701,0
756,102039170909,2050
757,2094577885,20
758,4957217786,50
759,3347836835,10
760,2997128860,1010
761,487226438783,5160
762,6603382283,100
763,188855097179,650
764,850573701,0
765,57883876439,600
766,7688309684,60
767,3347836835,10
768,33868702297,130
769,114423522217,7000
770,11444183146,150
771,735083223380,5060
772,25862402841,160
773,7769278492,200
774,850573701,0
775,3347836835,10
776,574627194030,3660
777,158121149327,1120
778,8987714398,70
779,2094577885,20
780,3347836835,10
781,188855097179,650
782,25862402841,160
783,7769278492,200
784,892981622197,51200
785,21646989820,260
786,2094577885,20
787,7716348702,1000
788,74622224524,520
789,8987714398,70
790,6603382283,100
791,18064982369,250
792,3347836835,10
793,6603382283,100
794,15455219614,550
795,6603382283,100
796,65896721820,1020
797,1633757378182,6070
798,26565120735,450
799,7688309684,60
800,850573701,0
801,102545533604,1110
802,2094577885,20
803,102545533604,1110
804,70522409026,310
805,109714263641,1060
806,11444183146,150
807,11444183146,150
808,8987714398,70
809,7769278492,200
810,850573701,0
811,90490763547,410
812,109714263641,1060
813,18288752634,2000
814,850573701,0
815,6330914802,220
816,18064982369,250
817,7688309684,60
818,29543334637,40
819,18064982369,250
820,11444183146,150
821,4957217786,50
822,3347836835,10
823,6330914802,220
824,3347836835,10
825,4957217786,50
826,71149112478,1050
827,15552713041,210
828,3347836835,10
829,850573701,0
830,18064982369,250
831,23169444219,230
832,57883876439,600
833,8557981637,170
834,102039170909,2050
835,48500585140,510
836,6603382283,100
837,32045722761,10020
838,14166618613,110
839,65897637760,1250
840,3347836835,10
841,850573701,0
842,3347836835,10
843,6896149823,30
844,2094577885,20
845,39807069019,270
846,7716348702,1000
847,165072906922,750
848,23169444219,230
849,4957217786,50
850,18064982369,250
851,850573701,0
852,4957217786,50
853,4957217786,50
854,2064981119655,5210
855,2094577885,20
856,6603382283,100
857,6603382283,100
858,174214396077,1510
859,1402430465,300
860,850573701,0
861,3347836835,10
862,4957217786,50
863,29543334637,40
864,7769278492,200
865,18064982369,250
866,3347836835,10
867,850573701,0
868,33868702297,130
869,850573701,0
870,7769278492,200
871,3347836835,10
872,70052795296,320
873,7769278492,200
