0,96294471387,0
1,96294471387,0
2,96294471387,0
3,96294471387,0
4,96294471387,0
5,96294471387,0
6,97413207988,10
7,96294471387,0
8,96294471387,0
9,96294471387,0
10,96294471387,0
11,96294471387,0
12,96294471387,0
13,96294471387,0
14,96294471387,0
15,96294471387,0
16,96294471387,0
17,15688481610,10100
18,96294471387,0
19,96294471387,0
20,96294471387,0
21,96294471387,0
22,96294471387,0
23,96294471387,0
24,96294471387,0
25,96294471387,0
26,7274695652,850
27,493562916458,100
28,265955852,100
29,96294471387,0
30,96294471387,0
31,96294471387,0
32,96294471387,0
33,96294471387,0
34,96294471387,0
35,96294471387,0
36,96294471387,0
37,96294471387,0
38,96294471387,0
39,96294471387,0
40,96294471387,0
41,96294471387,0
42,146602052,10
43,96294471387,0
44,96294471387,0
45,96294471387,0
46,96294471387,0
47,96294471387,0
48,583425358,1000
49,96294471387,0
50,96294471387,0
51,96294471387,0
52,96294471387,0
53,96294471387,0
54,96294471387,0
55,96294471387,0
56,96294471387,0
57,96294471387,0
58,96294471387,0
59,96294471387,0
60,96294471387,0
61,96294471387,0
62,96294471387,0
63,96294471387,0
64,96294471387,0
65,96294471387,0
66,96294471387,0
67,96294471387,0
68,96294471387,0
69,96294471387,0
70,96294471387,0
71,96294471387,0
72,97413207988,10
73,1415367614,500
74,96294471387,0
75,96294471387,0
76,97413207988,10
77,96294471387,0
78,96294471387,0
79,96294471387,0
80,96294471387,0
81,96294471387,0
82,96294471387,0
83,96294471387,0
84,96294471387,0
85,96294471387,0
86,96294471387,0
87,96294471387,0
88,96294471387,0
89,96294471387,0
90,96294471387,0
91,96294471387,0
92,96294471387,0
93,96294471387,0
94,96294471387,0
95,96294471387,0
96,96294471387,0
97,96294471387,0
98,96294471387,0
99,96294471387,0
100,96294471387,0
101,96294471387,0
102,96294471387,0
103,96294471387,0
104,96294471387,0
105,96294471387,0
106,96294471387,0
107,96294471387,0
108,96294471387,0
109,96294471387,0
110,96294471387,0
111,96294471387,0
112,96294471387,0
113,146602052,10
114,97413207988,10
115,96294471387,0
116,487255392,30
117,96294471387,0
118,493562916458,100
119,96294471387,0
120,96294471387,0
121,96294471387,0
122,96294471387,0
123,96294471387,0
124,97413207988,10
125,96294471387,0
126,96294471387,0
127,96294471387,0
128,96294471387,0
129,96294471387,0
130,96294471387,0
131,96294471387,0
132,7611026512,170
133,96294471387,0
134,207170157,50
135,96294471387,0
136,4225935256262,110
137,207170157,50
138,96294471387,0
139,97413207988,10
140,96294471387,0
141,455776979972,50
142,96294471387,0
143,96294471387,0
144,96294471387,0
145,96294471387,0
146,96294471387,0
147,96294471387,0
148,96294471387,0
149,96294471387,0
150,96294471387,0
151,96294471387,0
152,96294471387,0
153,96294471387,0
154,96294471387,0
155,96294471387,0
156,96294471387,0
157,96294471387,0
158,96294471387,0
159,96294471387,0
160,449864100,110
161,96294471387,0
162,96294471387,0
163,96294471387,0
164,85812752654,1000
165,525748251,60
166,96294471387,0
167,96294471387,0
168,96294471387,0
169,96294471387,0
170,96294471387,0
171,96294471387,0
172,96294471387,0
173,96294471387,0
174,96294471387,0
175,96294471387,0
176,96294471387,0
177,96294471387,0
178,96294471387,0
179,96294471387,0
180,96294471387,0
181,96294471387,0
182,96294471387,0
183,96294471387,0
184,96294471387,0
185,96294471387,0
186,96294471387,0
187,96294471387,0
188,96294471387,0
189,18777392112,13040
190,96294471387,0
191,96294471387,0
192,96294471387,0
193,96294471387,0
194,96294471387,0
195,96294471387,0
196,692327149356,300
197,97413207988,10
198,96294471387,0
199,455776979972,50
200,97413207988,10
201,96294471387,0
202,96294471387,0
203,96294471387,0
204,875590174846,50000
205,96294471387,0
206,96294471387,0
207,50117973478,20020
208,96294471387,0
209,96294471387,0
210,455776979972,50
211,96294471387,0
212,96294471387,0
213,96294471387,0
214,96294471387,0
215,96294471387,0
216,96294471387,0
217,96294471387,0
218,96294471387,0
219,812141813,160
220,96294471387,0
221,5009497388,320
222,96294471387,0
223,96294471387,0
224,4748056671,1560
225,96294471387,0
226,97413207988,10
227,96294471387,0
228,1703067939,130
229,97413207988,10
230,96294471387,0
231,96294471387,0
232,96294471387,0
233,97413207988,10
234,96294471387,0
235,96294471387,0
236,96294471387,0
237,96294471387,0
238,96294471387,0
239,96294471387,0
240,96294471387,0
241,96294471387,0
242,97413207988,10
243,96294471387,0
244,3014766862,560
245,96294471387,0
246,96294471387,0
247,96294471387,0
248,96294471387,0
249,96294471387,0
250,242531191,20
251,96294471387,0
252,96294471387,0
253,96294471387,0
254,96294471387,0
255,242531191,20
256,96294471387,0
257,96294471387,0
258,96294471387,0
259,146602052,10
260,96294471387,0
261,96294471387,0
262,1703067939,130
263,96294471387,0
264,96294471387,0
265,96294471387,0
266,96294471387,0
267,96294471387,0
268,96294471387,0
269,96294471387,0
270,96294471387,0
271,96294471387,0
272,96294471387,0
273,96294471387,0
274,96294471387,0
275,96294471387,0
276,583425358,1000
277,96294471387,0
278,1253246249,150
279,96294471387,0
280,207170157,50
281,96294471387,0
282,96294471387,0
283,96294471387,0
284,96294471387,0
285,449864100,110
286,96294471387,0
287,96294471387,0
288,96294471387,0
289,96294471387,0
290,96294471387,0
291,96294471387,0
292,97413207988,10
293,96294471387,0
294,4776673949,460
295,97413207988,10
296,96294471387,0
297,96294471387,0
298,96294471387,0
299,96294471387,0
300,96294471387,0
301,96294471387,0
302,96294471387,0
303,96294471387,0
304,780624857,210
305,13958091356,800
306,96294471387,0
307,455776979972,50
308,96294471387,0
309,96294471387,0
310,97413207988,10
311,96294471387,0
312,96294471387,0
313,96294471387,0
314,96294471387,0
315,96294471387,0
316,96294471387,0
317,96294471387,0
318,96294471387,0
319,96294471387,0
320,96294471387,0
321,96294471387,0
322,96294471387,0
323,96294471387,0
324,96294471387,0
325,96294471387,0
326,96294471387,0
327,96294471387,0
328,96294471387,0
329,96294471387,0
330,4914837287,520
331,96294471387,0
332,96294471387,0
333,96294471387,0
334,96294471387,0
335,96294471387,0
336,96294471387,0
337,96294471387,0
338,96294471387,0
339,96294471387,0
340,96294471387,0
341,96294471387,0
342,96294471387,0
343,96294471387,0
344,96294471387,0
345,96294471387,0
346,96294471387,0
347,537113924,70
348,96294471387,0
349,96294471387,0
350,96294471387,0
351,96294471387,0
352,96294471387,0
353,96294471387,0
354,96294471387,0
355,96294471387,0
356,96294471387,0
357,96294471387,0
358,96294471387,0
359,14439142768,1650
360,96294471387,0
361,96294471387,0
362,619694848,300
363,96294471387,0
364,96294471387,0
365,96294471387,0
366,1901597154,1020
367,96294471387,0
368,487255392,30
369,3014766862,560
370,96294471387,0
371,2039867768,220
372,96294471387,0
373,96294471387,0
374,96294471387,0
375,13066346965,380
376,96294471387,0
377,96294471387,0
378,242531191,20
379,96294471387,0
380,96294471387,0
381,242531191,20
382,96294471387,0
383,96294471387,0
384,395180328084,20
385,96294471387,0
386,96294471387,0
387,96294471387,0
388,96294471387,0
389,96294471387,0
390,96294471387,0
391,96294471387,0
392,96294471387,0
393,96294471387,0
394,96294471387,0
